CustomerID,CustomerCity,CustomerState,CustomerCountry,CustomerSegment,CustomerZipcode
13533,Hagerstown,MD,EE. UU.,Home Office,21740
6619,San Diego,CA,EE. UU.,Home Office,92115
1678,West Chester,PA,EE. UU.,Home Office,19380
5580,Moreno Valley,CA,EE. UU.,Home Office,92557
9299,South Ozone Park,NY,EE. UU.,Home Office,11420
10656,Philadelphia,PA,EE. UU.,Home Office,19143
1645,New York,NY,EE. UU.,Home Office,10009
7520,Catonsville,MD,EE. UU.,Home Office,21228
11366,Los Angeles,CA,EE. UU.,Home Office,90007
5557,Lake Forest,CA,EE. UU.,Home Office,92630
4441,Rancho Cordova,CA,EE. UU.,Home Office,95670
9751,Chicago,IL,EE. UU.,Home Office,60624
12614,Waukegan,IL,EE. UU.,Home Office,60085
12609,Lombard,IL,EE. UU.,Home Office,60148
12500,Chicago,IL,EE. UU.,Home Office,60647
12570,Brooklyn,NY,EE. UU.,Home Office,11224
12903,Modesto,CA,EE. UU.,Home Office,95350
15064,Rancho Cordova,CA,EE. UU.,Home Office,95670
15021,Brooklyn,NY,EE. UU.,Home Office,11210
15057,Philadelphia,PA,EE. UU.,Home Office,19143
14446,San Antonio,TX,EE. UU.,Home Office,78240
13072,Long Beach,CA,EE. UU.,Home Office,90806
14306,Amarillo,TX,EE. UU.,Home Office,79109
14442,Broken Arrow,OK,EE. UU.,Home Office,74012
6121,Beloit,WI,EE. UU.,Home Office,53511
5140,Morristown,NJ,EE. UU.,Home Office,7960
5281,Chicago,IL,EE. UU.,Home Office,60619
5106,Atlanta,GA,EE. UU.,Home Office,30318
3253,Laguna Niguel,CA,EE. UU.,Home Office,92677
2358,Rio Rancho,NM,EE. UU.,Home Office,87124
2491,Pico Rivera,CA,EE. UU.,Home Office,90660
9028,Orlando,FL,EE. UU.,Home Office,32825
8646,Piscataway,NJ,EE. UU.,Home Office,8854
8248,Wyandotte,MI,EE. UU.,Home Office,48192
18055,Mission,TX,EE. UU.,Home Office,78572
18176,Opa Locka,FL,EE. UU.,Home Office,33055
16424,Ballwin,MO,EE. UU.,Home Office,63021
16603,Malden,MA,EE. UU.,Home Office,2148
15876,Salinas,CA,EE. UU.,Home Office,93905
2877,Toms River,NJ,EE. UU.,Home Office,8753
20588,Miami,FL,EE. UU.,Home Office,33155
20749,Houston,TX,EE. UU.,Home Office,77083
17396,Lakewood,OH,EE. UU.,Home Office,44107
17287,Milwaukee,WI,EE. UU.,Home Office,53215
17286,San Jose,CA,EE. UU.,Home Office,95122
18422,Los Angeles,CA,EE. UU.,Home Office,90032
6803,Louisville,KY,EE. UU.,Home Office,40214
17482,Santa Fe,NM,EE. UU.,Home Office,87505
18419,Pittsfield,MA,EE. UU.,Home Office,1201
2880,San Antonio,TX,EE. UU.,Home Office,78240
20562,Walnut,CA,EE. UU.,Home Office,91789
4142,Wheaton,IL,EE. UU.,Home Office,60187
5593,Washington,DC,EE. UU.,Home Office,20002
20467,Broken Arrow,OK,EE. UU.,Home Office,74012
374,Mesa,AZ,EE. UU.,Home Office,85204
18304,Des Plaines,IL,EE. UU.,Home Office,60016
17419,Memphis,TN,EE. UU.,Home Office,38111
20520,Cleveland,OH,EE. UU.,Home Office,44130
18653,Bayonne,NJ,EE. UU.,Home Office,7002
18652,Brooklyn,NY,EE. UU.,Home Office,11204
18650,Aurora,CO,EE. UU.,Home Office,80012
12025,San Diego,CA,EE. UU.,Home Office,92111
17611,Newburgh,NY,EE. UU.,Home Office,12550
17538,Ann Arbor,MI,EE. UU.,Home Office,48103
17536,Compton,CA,EE. UU.,Home Office,90220
20242,Salt Lake City,UT,EE. UU.,Home Office,84118
16331,Brooklyn,NY,EE. UU.,Home Office,11208
18928,Martinsburg,WV,EE. UU.,Home Office,25401
16276,Salinas,CA,EE. UU.,Home Office,93906
20294,Santa Maria,CA,EE. UU.,Home Office,93458
16347,El Paso,TX,EE. UU.,Home Office,79936
19801,Portland,OR,EE. UU.,Home Office,97206
18901,Joliet,IL,EE. UU.,Home Office,60435
17195,Louisville,KY,EE. UU.,Home Office,40214
16370,Algonquin,IL,EE. UU.,Home Office,60102
16171,El Centro,CA,EE. UU.,Home Office,92243
19057,San Francisco,CA,EE. UU.,Home Office,94122
5842,San Jose,CA,EE. UU.,Home Office,95125
20240,Houston,TX,EE. UU.,Home Office,77081
16128,Los Angeles,CA,EE. UU.,Home Office,90034
16215,Madera,CA,EE. UU.,Home Office,93638
3218,Staten Island,NY,EE. UU.,Home Office,10306
9795,Brooklyn,NY,EE. UU.,Home Office,11221
1129,San Diego,CA,EE. UU.,Home Office,92104
10221,New York,NY,EE. UU.,Home Office,10025
12241,Santa Cruz,CA,EE. UU.,Home Office,95060
8884,Philadelphia,PA,EE. UU.,Home Office,19134
3215,El Paso,TX,EE. UU.,Home Office,79936
3094,San Jose,CA,EE. UU.,Home Office,95127
6631,Catonsville,MD,EE. UU.,Home Office,21228
7889,Kaneohe,HI,EE. UU.,Home Office,96744
1361,San Francisco,CA,EE. UU.,Home Office,94109
10286,Laredo,TX,EE. UU.,Home Office,78046
605,Brooklyn,NY,EE. UU.,Home Office,11236
9027,Denver,CO,EE. UU.,Home Office,80231
11249,Provo,UT,EE. UU.,Home Office,84604
8825,Hialeah,FL,EE. UU.,Home Office,33015
4634,San Diego,CA,EE. UU.,Home Office,92117
3835,Fremont,CA,EE. UU.,Home Office,94538
12222,Wyandotte,MI,EE. UU.,Home Office,48192
81,Ithaca,NY,EE. UU.,Home Office,14850
1068,Bristol,CT,EE. UU.,Home Office,6010
12202,Philadelphia,PA,EE. UU.,Home Office,19104
661,Detroit,MI,EE. UU.,Home Office,48235
6606,Palmdale,CA,EE. UU.,Home Office,93550
6932,Brooklyn,NY,EE. UU.,Home Office,11236
13167,Lilburn,GA,EE. UU.,Home Office,30047
13149,Moreno Valley,CA,EE. UU.,Home Office,92557
14059,Strongsville,OH,EE. UU.,Home Office,44136
14365,San Antonio,TX,EE. UU.,Home Office,78227
12986,Lancaster,PA,EE. UU.,Home Office,17601
14291,Santa Cruz,CA,EE. UU.,Home Office,95060
14147,Salem,OR,EE. UU.,Home Office,97301
13217,Miami,FL,EE. UU.,Home Office,33165
14378,Honolulu,HI,EE. UU.,Home Office,96818
14533,Atlanta,GA,EE. UU.,Home Office,30318
13034,Paramount,CA,EE. UU.,Home Office,90723
14358,New Albany,IN,EE. UU.,Home Office,47150
13230,Orlando,FL,EE. UU.,Home Office,32825
14549,Harvey,IL,EE. UU.,Home Office,60426
13229,San Antonio,TX,EE. UU.,Home Office,78228
14300,Chicago,IL,EE. UU.,Home Office,60647
13209,Saint Paul,MN,EE. UU.,Home Office,55112
13371,New York,NY,EE. UU.,Home Office,10029
14172,Tempe,AZ,EE. UU.,Home Office,85283
14670,Chicago,IL,EE. UU.,Home Office,60640
13261,Aurora,CO,EE. UU.,Home Office,80010
14171,Carlisle,PA,EE. UU.,Home Office,17013
14598,Decatur,GA,EE. UU.,Home Office,30032
14544,Elgin,IL,EE. UU.,Home Office,60123
14542,Aurora,CO,EE. UU.,Home Office,80010
13573,Holland,MI,EE. UU.,Home Office,49423
14877,Jacksonville,NC,EE. UU.,Home Office,28540
14822,San Bernardino,CA,EE. UU.,Home Office,92404
13641,Miami,FL,EE. UU.,Home Office,33126
10072,Denver,CO,EE. UU.,Home Office,80231
13640,Berwyn,IL,EE. UU.,Home Office,60402
14054,Philadelphia,PA,EE. UU.,Home Office,19139
6943,Opelousas,LA,EE. UU.,Home Office,70570
13638,Plainfield,IL,EE. UU.,Home Office,60544
12139,Brooklyn,NY,EE. UU.,Home Office,11237
14050,San Diego,CA,EE. UU.,Home Office,92117
11613,Sacramento,CA,EE. UU.,Home Office,95828
4032,Brooklyn,NY,EE. UU.,Home Office,11213
13632,Bronx,NY,EE. UU.,Home Office,10457
9961,Carson,CA,EE. UU.,Home Office,90745
5150,Raleigh,NC,EE. UU.,Home Office,27606
13972,Fountain Valley,CA,EE. UU.,Home Office,92708
13881,San Diego,CA,EE. UU.,Home Office,92115
2983,Chillicothe,OH,EE. UU.,Home Office,45601
13772,San Diego,CA,EE. UU.,Home Office,92111
14006,Los Angeles,CA,EE. UU.,Home Office,90057
5008,Lenoir,NC,EE. UU.,Home Office,28645
60,Webster,NY,EE. UU.,Home Office,14580
7225,Miami,FL,EE. UU.,Home Office,33147
9147,Philadelphia,PA,EE. UU.,Home Office,19145
3264,New York,NY,EE. UU.,Home Office,10011
2761,Taylor,MI,EE. UU.,Home Office,48180
11340,Kailua,HI,EE. UU.,Home Office,96734
11146,Caguas,PR,Puerto Rico,Consumer,725
4111,Caguas,PR,Puerto Rico,Home Office,725
8530,Highland,CA,EE. UU.,Consumer,92346
1570,Los Angeles,CA,EE. UU.,Consumer,90057
10287,Caguas,PR,Puerto Rico,Corporate,725
11842,Caguas,PR,Puerto Rico,Consumer,725
5869,Plano,TX,EE. UU.,Home Office,75023
3576,Caguas,PR,Puerto Rico,Home Office,725
4489,Dorchester Center,MA,EE. UU.,Home Office,2124
4087,Los Angeles,CA,EE. UU.,Home Office,90027
107,Caguas,PR,Puerto Rico,Consumer,725
3956,Stockbridge,GA,EE. UU.,Home Office,30281
10228,Bay Shore,NY,EE. UU.,Consumer,11706
9101,Las Vegas,NV,EE. UU.,Consumer,89123
9386,Caguas,PR,Puerto Rico,Consumer,725
3327,Caguas,PR,Puerto Rico,Consumer,725
11804,Caguas,PR,Puerto Rico,Consumer,725
7105,El Paso,TX,EE. UU.,Home Office,79927
4591,Caguas,PR,Puerto Rico,Consumer,725
3725,Caguas,PR,Puerto Rico,Consumer,725
11763,Caguas,PR,Puerto Rico,Consumer,725
12402,Caguas,PR,Puerto Rico,Consumer,725
7609,Caguas,PR,Puerto Rico,Consumer,725
8426,Caguas,PR,Puerto Rico,Consumer,725
10727,Caguas,PR,Puerto Rico,Consumer,725
896,Caguas,PR,Puerto Rico,Consumer,725
8813,Brooklyn,NY,EE. UU.,Consumer,11234
7078,Las Vegas,NV,EE. UU.,Home Office,89121
6797,Caguas,PR,Puerto Rico,Consumer,725
3848,New Braunfels,TX,EE. UU.,Home Office,78130
11231,Fond Du Lac,WI,EE. UU.,Home Office,54935
12029,Caguas,PR,Puerto Rico,Home Office,725
2194,Caguas,PR,Puerto Rico,Consumer,725
3665,Caguas,PR,Puerto Rico,Consumer,725
4646,Williamsport,PA,EE. UU.,Home Office,17701
5907,Caguas,PR,Puerto Rico,Consumer,725
2533,Caguas,PR,Puerto Rico,Consumer,725
3116,Dayton,OH,EE. UU.,Home Office,45424
5341,Brooklyn,NY,EE. UU.,Home Office,11230
5796,Las Vegas,NV,EE. UU.,Home Office,89117
6462,Indianapolis,IN,EE. UU.,Consumer,46227
11742,San Sebastian,PR,Puerto Rico,Consumer,685
3367,San Juan,PR,Puerto Rico,Consumer,921
4453,Caguas,PR,Puerto Rico,Consumer,725
25,Peoria,AZ,EE. UU.,Home Office,85345
7740,Denver,CO,EE. UU.,Consumer,80219
4236,Caguas,PR,Puerto Rico,Consumer,725
9025,Caguas,PR,Puerto Rico,Corporate,725
1442,Caguas,PR,Puerto Rico,Corporate,725
10646,Caguas,PR,Puerto Rico,Consumer,725
10441,Caguas,PR,Puerto Rico,Consumer,725
11518,San Juan,PR,Puerto Rico,Consumer,921
4578,Modesto,CA,EE. UU.,Home Office,95355
3924,Caguas,PR,Puerto Rico,Consumer,725
9710,Lynn,MA,EE. UU.,Home Office,1902
3617,Jackson,MI,EE. UU.,Home Office,49201
6297,Caguas,PR,Puerto Rico,Consumer,725
12259,Dundalk,MD,EE. UU.,Home Office,21222
10230,San Antonio,TX,EE. UU.,Home Office,78207
5061,Chicago,IL,EE. UU.,Home Office,60660
7004,Hagerstown,MD,EE. UU.,Consumer,21740
7797,Los Angeles,CA,EE. UU.,Home Office,90004
11827,Hollywood,FL,EE. UU.,Consumer,33021
9572,Caguas,PR,Puerto Rico,Consumer,725
12158,Caguas,PR,Puerto Rico,Consumer,725
8752,Oceanside,CA,EE. UU.,Home Office,92054
4629,Caguas,PR,Puerto Rico,Consumer,725
8837,Apopka,FL,EE. UU.,Home Office,32703
2063,San Juan,PR,Puerto Rico,Consumer,921
6131,Caguas,PR,Puerto Rico,Home Office,725
3269,Caguas,PR,Puerto Rico,Home Office,725
4617,Toa Baja,PR,Puerto Rico,Consumer,949
2809,Newark,DE,EE. UU.,Home Office,19702
2607,Caguas,PR,Puerto Rico,Consumer,725
6272,Toms River,NJ,EE. UU.,Home Office,8753
2505,Caguas,PR,Puerto Rico,Consumer,725
10929,Davis,CA,EE. UU.,Home Office,95616
240,Caguas,PR,Puerto Rico,Consumer,725
6257,Cayey,PR,Puerto Rico,Consumer,736
9832,New Orleans,LA,EE. UU.,Home Office,70119
7911,Las Vegas,NV,EE. UU.,Consumer,89119
11410,Caguas,PR,Puerto Rico,Consumer,725
837,Caguas,PR,Puerto Rico,Consumer,725
6203,Caguas,PR,Puerto Rico,Consumer,725
11281,Caguas,PR,Puerto Rico,Home Office,725
10186,Gaithersburg,MD,EE. UU.,Home Office,20878
10086,Tinley Park,IL,EE. UU.,Home Office,60477
3351,Caguas,PR,Puerto Rico,Consumer,725
9361,Middletown,CT,EE. UU.,Home Office,6457
10941,Brooklyn,NY,EE. UU.,Consumer,11203
2616,Caguas,PR,Puerto Rico,Consumer,725
8794,Tucson,AZ,EE. UU.,Home Office,85710
1594,Guaynabo,PR,Puerto Rico,Consumer,969
7665,Caguas,PR,Puerto Rico,Home Office,725
7862,Caguas,PR,Puerto Rico,Home Office,725
1455,Caguas,PR,Puerto Rico,Consumer,725
8483,Caguas,PR,Puerto Rico,Consumer,725
10749,Caguas,PR,Puerto Rico,Consumer,725
7987,Yauco,PR,Puerto Rico,Home Office,698
3663,Caguas,PR,Puerto Rico,Consumer,725
5174,Caguas,PR,Puerto Rico,Consumer,725
7313,Astoria,NY,EE. UU.,Consumer,11103
9916,Caguas,PR,Puerto Rico,Consumer,725
11502,Caguas,PR,Puerto Rico,Consumer,725
4264,Chicago,IL,EE. UU.,Home Office,60651
2080,Caguas,PR,Puerto Rico,Consumer,725
556,Caguas,PR,Puerto Rico,Corporate,725
9999,Albuquerque,NM,EE. UU.,Home Office,87112
9545,La Mirada,CA,EE. UU.,Home Office,90638
3271,Los Angeles,CA,EE. UU.,Consumer,90043
6214,Caguas,PR,Puerto Rico,Corporate,725
8123,San Diego,CA,EE. UU.,Home Office,92105
1875,Caguas,PR,Puerto Rico,Consumer,725
9359,Beloit,WI,EE. UU.,Home Office,53511
6966,Caguas,PR,Puerto Rico,Corporate,725
4970,Mission Viejo,CA,EE. UU.,Consumer,92692
4129,Brooklyn,NY,EE. UU.,Consumer,11209
9621,Caguas,PR,Puerto Rico,Consumer,725
9292,San Marcos,TX,EE. UU.,Home Office,78666
3113,Caguas,PR,Puerto Rico,Consumer,725
1736,Tempe,AZ,EE. UU.,Home Office,85283
2392,Caguas,PR,Puerto Rico,Consumer,725
595,Caguas,PR,Puerto Rico,Consumer,725
9920,Caguas,PR,Puerto Rico,Consumer,725
4176,Caguas,PR,Puerto Rico,Consumer,725
3741,Elyria,OH,EE. UU.,Home Office,44035
10513,Caguas,PR,Puerto Rico,Home Office,725
3615,New York,NY,EE. UU.,Home Office,10025
9170,Caguas,PR,Puerto Rico,Consumer,725
11964,Caguas,PR,Puerto Rico,Consumer,725
1630,Bend,OR,EE. UU.,Home Office,97701
9475,Caguas,PR,Puerto Rico,Consumer,725
11975,Caguas,PR,Puerto Rico,Consumer,725
7171,Caguas,PR,Puerto Rico,Consumer,725
1665,Caguas,PR,Puerto Rico,Consumer,725
6235,Caguas,PR,Puerto Rico,Home Office,725
5313,Las Vegas,NV,EE. UU.,Home Office,89108
3661,Caguas,PR,Puerto Rico,Consumer,725
3003,Sheboygan,WI,EE. UU.,Consumer,53081
10767,Garden Grove,CA,EE. UU.,Consumer,92840
8900,Greeley,CO,EE. UU.,Consumer,80631
12999,Los Angeles,CA,EE. UU.,Consumer,90066
14488,Loveland,OH,EE. UU.,Consumer,45140
15099,San Diego,CA,EE. UU.,Consumer,92109
13505,Stockbridge,GA,EE. UU.,Consumer,30281
14199,Marion,OH,EE. UU.,Consumer,43302
13503,Littleton,CO,EE. UU.,Consumer,80126
13124,Houston,TX,EE. UU.,Consumer,77081
14623,Westminster,CA,EE. UU.,Consumer,92683
12960,New Bedford,MA,EE. UU.,Consumer,2740
14155,Stockton,CA,EE. UU.,Consumer,95206
13334,Tampa,FL,EE. UU.,Consumer,33624
14506,La Crosse,WI,EE. UU.,Consumer,54601
9733,Brownsville,TX,EE. UU.,Consumer,78521
7289,Los Angeles,CA,EE. UU.,Consumer,90007
12791,Carmichael,CA,EE. UU.,Consumer,95608
14834,Dorchester Center,MA,EE. UU.,Consumer,2124
12770,Tracy,CA,EE. UU.,Consumer,95376
13669,Winnetka,CA,EE. UU.,Consumer,91306
9430,New York,NY,EE. UU.,Consumer,10002
13828,Amarillo,TX,EE. UU.,Consumer,79109
14942,Compton,CA,EE. UU.,Consumer,90220
14940,West Chester,PA,EE. UU.,Consumer,19380
14936,Ypsilanti,MI,EE. UU.,Consumer,48197
14329,Chino,CA,EE. UU.,Consumer,91710
14166,Lake Forest,CA,EE. UU.,Consumer,92630
13508,New Orleans,LA,EE. UU.,Consumer,70122
13343,North Las Vegas,NV,EE. UU.,Consumer,89030
12981,El Cajon,CA,EE. UU.,Consumer,92021
13284,Los Angeles,CA,EE. UU.,Consumer,90032
13137,Hollister,CA,EE. UU.,Consumer,95023
13821,Littleton,CO,EE. UU.,Consumer,80126
14712,Bowling Green,KY,EE. UU.,Consumer,42101
14725,Hilliard,OH,EE. UU.,Consumer,43026
14884,Corona,NY,EE. UU.,Consumer,11368
5092,Chicago,IL,EE. UU.,Consumer,60624
12692,Chicago,IL,EE. UU.,Consumer,60625
12922,Lancaster,OH,EE. UU.,Consumer,43130
12916,Austin,TX,EE. UU.,Consumer,78745
12983,Hyattsville,MD,EE. UU.,Consumer,20783
13504,Bristol,CT,EE. UU.,Consumer,6010
14197,Bend,OR,EE. UU.,Consumer,97701
13552,Warren,MI,EE. UU.,Consumer,48093
13636,Brooklyn,NY,EE. UU.,Consumer,11238
13993,Douglasville,GA,EE. UU.,Consumer,30135
1963,Los Angeles,CA,EE. UU.,Consumer,90019
3109,Fort Worth,TX,EE. UU.,Consumer,76133
10914,Plymouth,MA,EE. UU.,Consumer,2360
20318,Austin,TX,EE. UU.,Consumer,78745
19140,Hyattsville,MD,EE. UU.,Consumer,20783
16476,Roseville,MI,EE. UU.,Consumer,48066
16619,Chicago,IL,EE. UU.,Consumer,60629
18301,Los Angeles,CA,EE. UU.,Consumer,90043
20536,Chicago,IL,EE. UU.,Consumer,60617
17721,La Crosse,WI,EE. UU.,Consumer,54601
20408,Fountain Valley,CA,EE. UU.,Consumer,92708
7253,Powder Springs,GA,EE. UU.,Consumer,30127
20550,Anaheim,CA,EE. UU.,Consumer,92805
18888,Newark,OH,EE. UU.,Consumer,43055
18683,Princeton,NJ,EE. UU.,Consumer,8540
18645,New York,NY,EE. UU.,Consumer,10025
15301,Wichita,KS,EE. UU.,Consumer,67212
18642,Aurora,CO,EE. UU.,Consumer,80013
15507,San Jose,CA,EE. UU.,Consumer,95127
15579,Stamford,CT,EE. UU.,Consumer,6902
18908,Orlando,FL,EE. UU.,Consumer,32822
15188,Phoenix,AZ,EE. UU.,Consumer,85032
19891,Long Beach,CA,EE. UU.,Consumer,90805
19994,Allentown,PA,EE. UU.,Consumer,18103
18147,Rowland Heights,CA,EE. UU.,Consumer,91748
18215,Birmingham,AL,EE. UU.,Consumer,35215
16465,Woodbridge,VA,EE. UU.,Consumer,22193
18792,West New York,NJ,EE. UU.,Consumer,7093
15891,Tucson,AZ,EE. UU.,Consumer,85713
16038,Stamford,CT,EE. UU.,Consumer,6902
20624,New Orleans,LA,EE. UU.,Consumer,70122
18872,Palatine,IL,EE. UU.,Consumer,60067
17437,Lake Forest,CA,EE. UU.,Consumer,92630
15411,Tempe,AZ,EE. UU.,Consumer,85282
15334,Victorville,CA,EE. UU.,Consumer,92392
18984,Chula Vista,CA,EE. UU.,Consumer,91910
17870,Brighton,MA,EE. UU.,Consumer,2135
18640,Stafford,VA,EE. UU.,Consumer,22554
17882,Lenoir,NC,EE. UU.,Consumer,28645
20359,Elk Grove,CA,EE. UU.,Consumer,95758
18634,Fullerton,CA,EE. UU.,Consumer,92833
16191,Los Angeles,CA,EE. UU.,Consumer,90063
20030,Plainfield,IL,EE. UU.,Consumer,60544
16441,Quincy,MA,EE. UU.,Consumer,2169
18764,Modesto,CA,EE. UU.,Consumer,95350
17640,Davis,CA,EE. UU.,Consumer,95616
18416,Laredo,TX,EE. UU.,Consumer,78040
7991,Caguas,PR,Puerto Rico,Consumer,725
2086,Caguas,PR,Puerto Rico,Home Office,725
772,Caguas,PR,Puerto Rico,Corporate,725
8139,Apopka,FL,EE. UU.,Consumer,32703
5002,Chicago,IL,EE. UU.,Home Office,60620
5397,Baltimore,MD,EE. UU.,Home Office,21224
7957,Albuquerque,NM,EE. UU.,Consumer,87105
7624,Caguas,PR,Puerto Rico,Consumer,725
9943,Caguas,PR,Puerto Rico,Corporate,725
6520,Daly City,CA,EE. UU.,Consumer,94015
1235,Fairfield,CA,EE. UU.,Home Office,94533
8589,Caguas,PR,Puerto Rico,Home Office,725
9808,Caguas,PR,Puerto Rico,Home Office,725
461,Caguas,PR,Puerto Rico,Consumer,725
10737,Broken Arrow,OK,EE. UU.,Home Office,74012
6403,Modesto,CA,EE. UU.,Home Office,95355
3162,Caguas,PR,Puerto Rico,Consumer,725
8351,Caguas,PR,Puerto Rico,Consumer,725
8142,Clovis,CA,EE. UU.,Home Office,93611
2333,Malden,MA,EE. UU.,Consumer,2148
6234,Bronx,NY,EE. UU.,Home Office,10458
253,Caguas,PR,Puerto Rico,Consumer,725
9413,Jamaica,NY,EE. UU.,Home Office,11432
4433,Caguas,PR,Puerto Rico,Consumer,725
8716,Caguas,PR,Puerto Rico,Home Office,725
198,Lancaster,PA,EE. UU.,Home Office,17601
9620,Greensboro,NC,EE. UU.,Consumer,27410
11247,Caguas,PR,Puerto Rico,Home Office,725
1557,Douglasville,GA,EE. UU.,Home Office,30135
7906,Caguas,PR,Puerto Rico,Consumer,725
1959,Caguas,PR,Puerto Rico,Consumer,725
7674,Caguas,PR,Puerto Rico,Consumer,725
1360,Caguas,PR,Puerto Rico,Home Office,725
4184,Conway,AR,EE. UU.,Consumer,72032
3408,Caguas,PR,Puerto Rico,Consumer,725
2971,Caguas,PR,Puerto Rico,Consumer,725
8461,Fort Lauderdale,FL,EE. UU.,Home Office,33324
9465,Caguas,PR,Puerto Rico,Home Office,725
901,Caguas,PR,Puerto Rico,Consumer,725
10342,Ontario,CA,EE. UU.,Home Office,91762
12323,San Antonio,TX,EE. UU.,Home Office,78228
302,Fullerton,CA,EE. UU.,Corporate,92833
4722,Saint Louis,MO,EE. UU.,Home Office,63136
10607,Manati,PR,Puerto Rico,Consumer,674
4268,Caguas,PR,Puerto Rico,Home Office,725
10629,Caguas,PR,Puerto Rico,Consumer,725
11029,Caguas,PR,Puerto Rico,Corporate,725
5922,Chicago,IL,EE. UU.,Home Office,60643
9123,Caguas,PR,Puerto Rico,Consumer,725
2846,Caguas,PR,Puerto Rico,Consumer,725
4130,Williamsport,PA,EE. UU.,Home Office,17701
7295,Upland,CA,EE. UU.,Home Office,91786
5006,Painesville,OH,EE. UU.,Consumer,44077
7610,Sunnyvale,CA,EE. UU.,Consumer,94087
10347,Hollywood,FL,EE. UU.,Home Office,33025
1230,Ventura,CA,EE. UU.,Consumer,93003
4532,Caguas,PR,Puerto Rico,Home Office,725
2900,Caguas,PR,Puerto Rico,Consumer,725
11543,Antioch,CA,EE. UU.,Home Office,94509
4828,Des Plaines,IL,EE. UU.,Consumer,60016
6545,Caguas,PR,Puerto Rico,Consumer,725
7463,Caguas,PR,Puerto Rico,Consumer,725
8931,Douglasville,GA,EE. UU.,Consumer,30135
2606,Chicago,IL,EE. UU.,Consumer,60657
8672,San Diego,CA,EE. UU.,Consumer,92113
14134,Detroit,MI,EE. UU.,Consumer,48205
14614,Grove City,OH,EE. UU.,Consumer,43123
14765,Valrico,FL,EE. UU.,Consumer,33594
14692,San Jose,CA,EE. UU.,Consumer,95122
14552,New Brunswick,NJ,EE. UU.,Consumer,8901
13958,Stamford,CT,EE. UU.,Consumer,6902
12719,Wilmington,CA,EE. UU.,Consumer,90744
12585,Colton,CA,EE. UU.,Consumer,92324
12583,Hanover,PA,EE. UU.,Consumer,17331
13253,Stockbridge,GA,EE. UU.,Consumer,30281
15115,Brownsville,TX,EE. UU.,Consumer,78520
8021,Albany,OR,EE. UU.,Consumer,97321
10488,Miami,FL,EE. UU.,Consumer,33175
17314,Philadelphia,PA,EE. UU.,Consumer,19140
18262,Rancho Cucamonga,CA,EE. UU.,Consumer,91730
16558,Chicago,IL,EE. UU.,Consumer,60615
17297,Glendale,AZ,EE. UU.,Consumer,85308
15304,Atlanta,GA,EE. UU.,Consumer,30331
15644,Hollywood,FL,EE. UU.,Consumer,33021
15443,Chicago,IL,EE. UU.,Consumer,60629
15342,Gardena,CA,EE. UU.,Consumer,90247
17830,Detroit,MI,EE. UU.,Consumer,48221
17864,Duluth,GA,EE. UU.,Consumer,30096
19066,Granite City,IL,EE. UU.,Consumer,62040
16559,Princeton,NJ,EE. UU.,Consumer,8540
15767,Fountain Valley,CA,EE. UU.,Consumer,92708
17907,Toms River,NJ,EE. UU.,Consumer,8753
17676,El Cajon,CA,EE. UU.,Consumer,92021
20007,Colorado Springs,CO,EE. UU.,Consumer,80918
19277,Chino Hills,CA,EE. UU.,Consumer,91709
19969,New York,NY,EE. UU.,Consumer,10024
6372,Woodside,NY,EE. UU.,Consumer,11377
13364,Brooklyn,NY,EE. UU.,Consumer,11226
12962,Brownsville,TX,EE. UU.,Consumer,78521
13390,Richmond,TX,EE. UU.,Consumer,77469
14806,Poway,CA,EE. UU.,Consumer,92064
14911,Detroit,MI,EE. UU.,Consumer,48224
13604,Edinburg,TX,EE. UU.,Consumer,78539
14094,Los Angeles,CA,EE. UU.,Consumer,90066
13003,Las Vegas,NV,EE. UU.,Consumer,89103
13338,Dearborn,MI,EE. UU.,Consumer,48126
13482,San Antonio,TX,EE. UU.,Consumer,78201
13067,Brooklyn,NY,EE. UU.,Consumer,11209
14138,Austin,TX,EE. UU.,Consumer,78745
14509,Sunnyvale,CA,EE. UU.,Consumer,94087
13663,Brooklyn,NY,EE. UU.,Consumer,11209
13769,Colorado Springs,CO,EE. UU.,Consumer,80906
14731,Clarksville,TN,EE. UU.,Consumer,37042
13856,Las Vegas,NV,EE. UU.,Consumer,89123
13855,Brooklyn,NY,EE. UU.,Consumer,11237
14728,San Benito,TX,EE. UU.,Consumer,78586
13834,Longmont,CO,EE. UU.,Consumer,80501
13760,Milpitas,CA,EE. UU.,Consumer,95035
12471,Oceanside,CA,EE. UU.,Consumer,92056
12906,Far Rockaway,NY,EE. UU.,Consumer,11691
14058,Alhambra,CA,EE. UU.,Consumer,91801
14449,Saint Paul,MN,EE. UU.,Consumer,55124
13202,Austin,TX,EE. UU.,Consumer,78745
14592,Livermore,CA,EE. UU.,Consumer,94550
14308,Las Vegas,NV,EE. UU.,Consumer,89121
12963,Taunton,MA,EE. UU.,Consumer,2780
13341,Walnut,CA,EE. UU.,Consumer,91789
13484,Huntington Station,NY,EE. UU.,Consumer,11746
14232,Baltimore,MD,EE. UU.,Consumer,21224
14603,Los Angeles,CA,EE. UU.,Consumer,90018
14512,Hamilton,OH,EE. UU.,Consumer,45013
13025,Oxnard,CA,EE. UU.,Consumer,93033
13421,Richmond,IN,EE. UU.,Consumer,47374
